Date,Open,High,Low,Close,Volume,Adj Close
2015-11-12,34.119999,34.119999,33.75,33.75,400,33.654376
2015-11-11,34.43,34.43,34.43,34.43,000,34.33245
2015-11-10,34.43,34.43,34.43,34.43,000,34.33245
2015-11-09,34.459999,34.459999,34.330002,34.43,2200,34.33245
2015-11-06,34.75,34.84,34.735001,34.84,12800,34.741288
2015-11-05,34.380001,34.380001,34.380001,34.380001,400,34.282592
2015-11-04,34.400002,34.400002,34.400002,34.400002,000,34.302536
2015-11-03,34.860001,34.860001,34.400002,34.400002,1900,34.302536
2015-11-02,33.57,33.57,33.57,33.57,000,33.474886
2015-10-30,33.57,33.57,33.57,33.57,000,33.474886
2015-10-29,33.57,33.57,33.57,33.57,000,33.474886
2015-10-28,33.57,33.57,33.57,33.57,500,33.474886
2015-10-27,33.650002,33.650002,33.650002,33.650002,100,33.554661
2015-10-26,33.830002,33.830002,33.830002,33.830002,400,33.734151
2015-10-23,33.59,33.59,33.59,33.59,000,33.494829
2015-10-22,33.59,33.59,33.59,33.59,000,33.494829
2015-10-21,33.59,33.59,33.59,33.59,000,33.494829
2015-10-20,33.59,33.59,33.59,33.59,000,33.494829
2015-10-19,33.59,33.59,33.568001,33.59,500,33.494829
2015-10-16,33.59,33.59,33.59,33.59,200,33.494829
2015-10-15,33.099998,33.099998,33.099998,33.099998,000,33.006216
2015-10-14,33.099998,33.099998,33.099998,33.099998,200,33.006216
2015-10-13,31.85,31.85,31.85,31.85,000,31.75976
2015-10-12,31.85,31.85,31.85,31.85,000,31.75976
2015-10-09,31.85,31.85,31.85,31.85,000,31.75976
2015-10-08,31.85,31.85,31.85,31.85,000,31.75976
2015-10-07,31.85,31.85,31.85,31.85,000,31.75976
2015-10-06,31.85,31.85,31.85,31.85,000,31.75976
2015-10-05,31.85,31.85,31.85,31.85,000,31.75976
2015-10-02,31.85,31.85,31.85,31.85,000,31.75976
2015-10-01,31.73,31.85,31.65,31.85,1200,31.75976
2015-09-30,32.049999,32.049999,32.049999,32.049999,200,31.959192
2015-09-29,31.709999,31.709999,31.709999,31.709999,3000,31.620155
2015-09-28,32.43,32.43,32.43,32.43,000,32.338116
2015-09-25,32.389999,32.43,32.389999,32.43,3400,32.338116
2015-09-24,32.450001,32.450001,32.450001,32.450001,000,32.35806
2015-09-23,32.450001,32.450001,32.450001,32.450001,200,32.35806
2015-09-22,32.849998,32.849998,32.849998,32.849998,000,32.756924
2015-09-21,32.849998,32.849998,32.849998,32.849998,000,32.756924
2015-09-18,32.849998,32.849998,32.849998,32.849998,000,32.756924
2015-09-17,32.849998,32.849998,32.849998,32.849998,000,32.756924
2015-09-16,32.849998,32.849998,32.849998,32.849998,000,32.756924
2015-09-15,32.849998,32.849998,32.849998,32.849998,000,32.756924
2015-09-14,32.849998,32.849998,32.849998,32.849998,000,32.756924
2015-09-11,32.849998,32.849998,32.849998,32.849998,000,32.756924
2015-09-10,32.869999,32.869999,32.849998,32.849998,3100,32.756924
2015-09-09,32.470001,32.470001,32.470001,32.470001,000,32.378004
2015-09-08,32.470001,32.470001,32.470001,32.470001,000,32.378004
2015-09-04,32.470001,32.470001,32.470001,32.470001,000,32.378004
2015-09-03,32.470001,32.470001,32.470001,32.470001,000,32.378004
2015-09-02,32.459999,32.470001,32.459999,32.470001,300,32.378004
2015-09-01,33.029999,33.029999,33.029999,33.029999,000,32.936415
2015-08-31,33.040001,33.040001,33.029999,33.029999,400,32.936415
2015-08-28,32.919998,32.919998,32.919998,32.919998,100,32.826726
2015-08-27,32.630001,32.630001,32.630001,32.630001,100,32.53755
2015-08-26,31.98,31.98,31.90,31.90,300,31.809617
2015-08-25,32.639999,32.639999,31.66,31.66,600,31.570297
2015-08-24,33.32,33.32,31.940001,31.950001,1600,31.859477
2015-08-21,33.32,33.32,33.32,33.32,1300,33.225594
2015-08-20,33.900002,33.93,33.900002,33.93,700,33.833866
2015-08-19,34.560001,34.560001,34.560001,34.560001,000,34.462082
2015-08-18,34.560001,34.560001,34.560001,34.560001,1000,34.462082
2015-08-17,34.66,34.66,34.66,34.66,1000,34.561797
2015-08-14,34.25,34.25,34.25,34.25,000,34.152959
2015-08-13,34.25,34.25,34.25,34.25,000,34.152959
2015-08-12,34.25,34.25,34.25,34.25,100,34.152959
2015-08-11,34.369999,34.369999,34.369999,34.369999,200,34.272618
2015-08-10,34.209999,34.209999,34.209999,34.209999,000,34.113072
2015-08-07,34.209999,34.209999,34.209999,34.209999,300,34.113072
2015-08-06,34.52,34.52,34.52,34.52,000,34.422195
2015-08-05,34.52,34.52,34.52,34.52,000,34.422195
2015-08-04,34.57,34.57,34.490002,34.52,1300,34.422195
2015-08-03,34.689999,34.689999,34.689999,34.689999,000,34.591711
2015-07-31,34.689999,34.689999,34.689999,34.689999,300,34.591711
2015-07-30,34.50,34.50,34.50,34.50,000,34.402251
2015-07-29,34.50,34.50,34.50,34.50,100,34.402251
2015-07-28,34.009998,34.009998,34.009998,34.009998,000,33.913638
2015-07-27,34.369999,34.369999,34.009998,34.009998,300,33.913638
2015-07-24,34.540001,34.540001,34.540001,34.540001,300,34.442138
2015-07-23,35.535,35.535,35.535,35.535,000,35.434318
2015-07-22,35.535,35.535,35.535,35.535,000,35.434318
2015-07-21,35.535,35.535,35.535,35.535,000,35.434318
2015-07-20,35.535,35.535,35.535,35.535,000,35.434318
2015-07-17,35.535,35.535,35.535,35.535,000,35.434318
2015-07-16,35.599998,35.599998,35.529999,35.529999,500,35.429331
2015-07-15,35.639999,35.639999,35.639999,35.639999,000,35.53902
2015-07-14,35.639999,35.639999,35.639999,35.639999,100,35.53902
2015-07-13,35.150002,35.150002,35.150002,35.150002,000,35.050411
2015-07-10,35.09,35.150002,35.09,35.150002,2500,35.050411
2015-07-09,35.529999,35.529999,35.529999,35.529999,200,35.429331
2015-07-08,34.779999,34.779999,34.779999,34.779999,500,34.681456
